STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,DNS,DNSV
ABAB,ABB-036,1386.2304,,-64.5147,51.408,1.237,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1386.3828,,-65.313,51.408,1.161,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1386.5352,,-66.1114,51.408,1.058,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1386.6876,,-66.2527,51.408,0.955,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1386.84,,-66.393,51.408,0.853,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1386.9924,,-66.5344,51.408,0.75,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1387.1448,,-65.2677,51.408,0.696,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1387.2972,,-64.001,51.408,0.642,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1387.4496,,-63.0463,51.408,0.588,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1387.602,,-62.0927,51.408,0.534,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1387.7544,,-61.138,51.408,0.586,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1387.9068,,-61.1203,51.408,0.637,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1388.0592,,-61.1027,51.408,0.689,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1388.2116,,-61.085,51.408,0.781,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1388.364,,-61.6983,51.408,0.874,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1388.5164,,-62.3127,51.408,0.966,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1388.6688,,-62.926,51.408,1.058,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1388.8212,,-64.1653,51.408,1.138,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1388.9736,,-65.4057,51.408,1.218,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1389.126,,-66.645,51.408,1.298,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1389.2784,,-67.8873,51.408,1.378,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1389.4308,,-69.1296,51.408,1.372,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1389.5832,,-69.123,51.408,1.366,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1389.7356,,-69.1163,51.408,1.36,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1389.888,,-68.3366,51.408,1.263,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1390.0404,,-67.558,51.408,1.166,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1390.1928,,-66.5283,51.408,1.068,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1390.3452,,-65.4986,51.408,0.971,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1390.4976,,-64.469,51.408,0.873,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1390.65,,-63.8043,51.408,0.776,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1390.8024,,-63.1386,51.408,0.679,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1390.9548,,-62.729,51.408,0.633,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1391.1072,,-62.3203,51.408,0.588,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1391.2596,,-61.9106,51.408,0.542,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1391.412,,-61.5009,51.408,0.496,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1391.5644,,-61.4363,51.408,0.451,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1391.7168,,-61.3716,51.408,0.455,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1391.8692,,-61.3059,51.408,0.458,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1392.0216,,-61.3183,51.408,0.462,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1392.174,,-61.3296,51.408,0.466,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1392.3264,,-61.3419,51.408,0.47,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1392.4788,,-61.3723,51.408,0.513,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1392.6312,,-61.4026,51.408,0.557,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1392.7836,,-61.4329,51.408,0.601,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1392.936,,-61.4642,51.408,0.644,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1393.0884,,-61.5376,51.408,0.688,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1393.2408,,-61.6109,51.408,0.742,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1393.3932,,-61.6832,51.408,0.796,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1393.5456,,-61.7566,51.408,0.85,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1393.698,,-61.8299,51.408,0.905,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1393.8504,,-61.8742,51.408,0.932,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1394.0028,,-61.9186,51.408,0.96,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1394.1552,,-61.9629,51.408,0.988,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1394.3076,,-62.0082,51.408,0.981,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1394.46,,-62.0526,51.408,0.973,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1394.6124,,-62.0569,51.408,0.966,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1394.7648,,-62.0622,51.408,0.959,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1394.9172,,-62.0675,51.408,0.951,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1395.0696,,-62.0729,51.408,0.924,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1395.222,,-62.0782,51.408,0.897,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1395.3744,,-62.0835,51.408,0.87,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1395.5268,,-62.1629,51.408,0.842,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1395.6792,,-62.2422,51.408,0.815,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1395.8316,,-62.3225,51.408,0.788,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1395.984,,-62.4019,51.408,0.762,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1396.1364,,-62.4812,51.408,0.737,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1396.2888,,-62.6025,51.408,0.711,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1396.4412,,-62.7229,51.408,0.686,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1396.5936,,-62.8432,51.408,0.661,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1396.746,,-62.9645,51.408,0.657,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1396.8984,,-63.0848,51.408,0.652,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
ABAB,ABB-036,1397.0508,,-63.1742,51.408,0.648,0.3126,2.221,GUF,91.49787234042552,0.2378666666666666,0.2378666666666666,2.149527641707488,0.3009272218334499,0.2424675532288219,0.2647675532288219,0.22864,0.25094,2.685878437400939,-0.02663508771929829,0.03964764132553583
