DEPTH,STRUKTUR,WELL_NAME,CALI,SP,GR,RT,NPHI,RHOB,MARKER,VSH_GR,VSH,RHOB_SR,NPHI_SR,PHIE_DEN,PHIT_DEN,PHIE,PHIT,RHO_MAT,IQUAL,RGBE,R_RGBE,RPBE,R_RPBE,VSH_DN,VSH_DIFF,RW_TEMP,SW,RWA_FULL,RWA_SIMPLE,RWA_TAR,DNS,DNSV,NOD,SWARRAY_1,SWARRAY_2,SWARRAY_3,SWARRAY_4,SWARRAY_5,SWARRAY_6,SWARRAY_7,SWARRAY_8,SWARRAY_9,SWARRAY_10,SWARRAY_11,SWARRAY_12,SWARRAY_13,SWARRAY_14,SWARRAY_15,SWARRAY_16,SWARRAY_17,SWARRAY_18,SWARRAY_19,SWARRAY_20,SWARRAY_21,SWARRAY_22,SWARRAY_23,SWARRAY_24,SWARRAY_25,SWGRAD,CT,FTEMP,A_PARAM,M_PARAM,N_PARAM,RTSH,RGSA,GAS_EFFECT_RT,RT_RATIO,RT_DIFF,NGSA,GAS_EFFECT_NPHI,NPHI_DIFF,DGSA,GAS_EFFECT_RHOB,DENS_DIFF,RGSA_ANOM,NGSA_ANOM,DGSA_ANOM,SCORE,ZONA
1666.9512,ABAB,ABB-138,8.455,29.3203,54.817,18.4565,0.086,2.0562,B1,0.2757444444444444,0.2757444444444444,1.9062692726631176,-0.0145122194437199,0.1001524138491884,0.1260034555158551,0.1001524138491884,0.1260034555158551,2.051702053223071,1,,,,,0.0,0.2757444444444444,1.2951379310344828,0.8497980775578603,0.1936411099566657,0.2205988326091161,0.159767333730738,0.2963391812865497,0.3731767413905134,1.0,0.5337865487295468,0.491802560202971,0.4640354265712972,0.4430698775707849,0.4261862347146641,0.4120501420042821,0.3998989986433824,0.3892529383813348,0.3797891291272718,0.3712793926901038,0.3635561967349381,0.3564927541627481,0.3499907138067101,0.3439721985795224,0.3383744622685612,0.3331461910124782,0.3282448748094431,0.3236348964954916,0.3192861145129529,0.3151727933664842,0.3112727838702455,0.307566886093923,0.3040383480932919,0.3006724670239713,0.2974562684680546,-0.0048934208313644,0.0541814536884024,158.34756,1,1.8,1.8,1,8.22374559606684,True,2.244293647511076,10.232754403933159,0.1858360811315308,True,0.09983608113153081,2.0776589794874836,True,0.021458979487483543,True,True,True,3,Zona Prospek Kuat
1667.1036,ABAB,ABB-138,8.5057,29.2083,57.8379,25.1701,0.0899,2.051,B1,0.30931,0.30931,1.8723168136211616,-0.015,0.0974064659449254,0.1264042784449254,0.0974064659449254,0.1264042784449254,2.015535516183852,0,,,,,0.0,0.30931,1.2951379310344828,0.6776743180874603,0.1810394868997028,0.227797707834835,0.1358412536103801,0.2954801169590642,0.3816708859649121,,0.4055484187943053,0.3769402816484824,0.3577544656726883,0.343124957080092,0.3312525262664693,0.3212486407341819,0.3126026442686837,0.3049916137161887,0.2981973320281107,0.2920649361215841,0.2864802977265462,0.2813567462511697,0.276626832528646,0.2722369869124642,0.2681439250442999,0.2643121538408349,0.2607121948809752,0.2573192898457985,0.2541124384043145,0.2510736706413449,0.2481874883077734,0.2454404297739519,0.2428207270832168,0.2403180325683691,0.2379231986965898,-0.0035899093335587,0.0397296792622993,158.35518000000002,1,1.8,1.8,1,11.05262656998397,True,2.27729579395683,14.117473430016032,0.16170207358744376,True,0.07180207358744377,2.0716677388715072,True,0.02066773887150708,True,True,True,3,Zona Prospek Kuat
1667.256,ABAB,ABB-138,8.5311,30.4166,57.7333,24.1547,0.0992,2.0431,B1,0.3081477777777778,0.3081477777777778,1.8618686231966683,-0.01250515925848,0.1106546167981741,0.1395434709648408,0.1106546167981741,0.1395434709648408,2.025960390506368,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.0,0.3081477777777778,1.2951379310344828,0.6671441626543797,0.2320925724525981,0.2895367594916951,0.1754102186225436,0.2908,0.3766669100064977,34.0,0.4067890787611273,0.3753867649306405,0.3545660061329816,0.3388175795878492,0.3261178379208365,0.3154727244057682,0.3063135402460389,0.2982821086373676,0.2911372693450403,0.2847084444789572,0.2788703082397841,0.2735279558651329,0.2686077251619993,0.2640512567557704,0.2598115060343675,0.2558499814107338,0.2521347807558098,0.2486391632242149,0.2453404896952273,0.2422194228563718,0.2392593138878098,0.2364457256730656,0.2337660575106726,0.2312092463824071,0.2287655267223423,-0.0037084167289568,0.0413998103888684,158.3628,1,1.8,1.8,1,10.981059195118007,True,2.199669409918013,13.173640804881991,0.1619840111859584,True,0.0627840111859584,2.0719059092407632,True,0.028805909240763317,True,True,True,3,Zona Prospek Kuat
1667.4084,ABAB,ABB-138,8.5311,31.0347,56.9243,21.7354,0.1073,2.0444,B1,0.2991588888888889,0.2991588888888889,1.871266827003109,0.0037018217792271,0.157355608549764,0.1854017543830973,0.157355608549764,0.1854017543830973,2.123525113794891,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.0,0.2991588888888889,1.2951379310344828,0.630937301084552,0.4711424548827607,0.5701848185525389,0.3658463089987636,0.2819397660818713,0.3653018775178687,34.0,0.4097579227793419,0.3692203526115635,0.343332210490101,0.3242536619282253,0.3091746474167959,0.2967409725905328,0.2861902578786596,0.2770490047621563,0.2690023360816517,0.2618300059038532,0.2553718336568755,0.2495076474795248,0.2441449752608551,0.2392111409986488,0.234647996894111,0.2304083004154138,0.2264531551908216,0.2227501611706415,0.2192720503006927,0.2159956622934119,0.2129011635331766,0.2099714429715779,0.2071916389676434,0.2045487644313943,0.2020314067480049,-0.0039609626413648,0.0460078949547742,158.37042000000002,1,1.8,1.8,1,10.21232192914073,True,2.128350452601608,11.523078070859269,0.16757828817279774,True,0.060278288172797734,2.0733608665801717,True,0.028960866580171718,True,True,True,3,Zona Prospek Kuat
1667.5608,ABAB,ABB-138,8.5057,31.0781,50.6912,21.531,0.1135,2.0454,B1,0.2299022222222222,0.2299022222222222,1.9246121704603163,0.0428961401726765,0.2063614431628959,0.2279147764962292,0.2063614431628959,0.2279147764962292,2.263075899239688,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.0,0.2299022222222222,1.2951379310344828,0.6407693881531634,1.049503854888101,1.1489108250817786,0.9091679605299076,0.275154970760234,0.33921836777128,34.0,0.4690476611715677,0.405097759310731,0.3668470905567816,0.3398568500769641,0.3192089058697858,0.3026204562259932,0.2888446031158539,0.2771263697463486,0.266974610055435,0.2580523688426341,0.2501187836374642,0.242995949618388,0.2365488999924756,0.2306729342151701,0.2252852829744726,0.2203194457899534,0.2157212368127439,0.2114459570232986,0.2074563295294621,0.2037209642136276,0.2002131973267635,0.196910201642308,0.1937922951195938,0.1908423974129884,0.1880455979986866,-0.0046316926258537,0.0464446611861966,158.37804,1,1.8,1.8,1,5.131766923399498,True,4.195630924277629,16.399233076600503,0.22569090532048486,True,0.11219090532048485,2.090674912074602,True,0.0452749120746021,True,True,True,3,Zona Prospek Kuat
1667.7132,ABAB,ABB-138,8.4804,31.4583,47.8521,14.4061,0.1185,2.044,B1,0.1983566666666666,0.1983566666666666,1.9435403525258528,0.0612182059353079,0.2216976888141175,0.2402936263141175,0.2216976888141175,0.2402936263141175,2.304230561056092,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.0,0.1983566666666666,1.2951379310344828,0.8019377167116987,0.9326364240107048,0.94400475267105,0.8964462318410593,0.2709736842105263,0.3262467553606236,34.0,0.63433938717614,0.5371555117571242,0.4807415671432926,0.4416875863607097,0.4122241185255588,0.3888098420909642,0.3695376067500894,0.3532659744737858,0.3392596388638159,0.3270184004577205,0.3161873660622928,0.3065061437018791,0.2977783671559198,0.2898525308478821,0.2826094581104799,0.2759538338085608,0.2698083208874141,0.2641093723870608,0.2588041868185041,0.2538484532714938,0.2492046536536343,0.2448407654314529,0.2407292571695891,0.2368463014024034,0.2331711510564811,-0.006206055060854,0.0694150394624499,158.38566,1,1.8,1.8,1,3.4995200613279267,True,4.116593060630567,10.906579938672074,0.25985119882639907,True,0.14135119882639907,2.102601103000794,True,0.05860110300079402,True,True,True,3,Zona Prospek Kuat
1667.8656,ABAB,ABB-138,8.4677,31.7639,45.3412,16.5253,0.1305,2.0484,B1,0.1704577777777778,0.1704577777777778,1.9658775656720977,0.0853962292455812,0.2363933299394389,0.2523737466061056,0.2363933299394389,0.2523737466061056,2.350818036831524,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.0,0.1704577777777778,1.2951379310344828,0.7624376144207231,1.2282270344951352,1.2295185100628103,1.203485472214789,0.2564005847953216,0.3038994918778426,34.0,0.6316882165642642,0.5243335759081795,0.4638585148854253,0.4227667450484212,0.3921785233033007,0.3681208152461404,0.3484840398218223,0.3320199537926843,0.3179321003431242,0.3056831039529522,0.2948944114849772,0.2852900228048791,0.2766629759758164,0.2688544042319132,0.2617399201437138,0.2552204638053076,0.2492159743094283,0.2436609048945931,0.2385009758960582,0.2336907791394219,0.229191980690096,0.2249719521881764,0.2210027144496874,0.2172601121090711,0.2137231616028266,-0.0060785793610933,0.0605132735865612,158.39328,1,1.8,1.8,1,2.3951567066636534,True,6.899465055469798,14.130143293336348,0.2947310898591188,True,0.16423108985911877,2.1152906450831663,True,0.06689064508316633,True,True,True,3,Zona Prospek Kuat
1668.018,ABAB,ABB-138,8.455,33.2985,47.3297,34.9019,0.1524,2.0571,B1,0.1925522222222222,0.1925522222222222,1.96340506369177,0.105278291131315,0.2400644471693046,0.2581162180026379,0.2400644471693046,0.2581162180026379,2.371029488905752,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.0,0.1925522222222222,1.2951379310344828,0.4967316034078621,2.2127747555862056,2.449207209891437,1.9046468030233965,0.2294128654970759,0.2830684993502273,34.0,0.382675466598211,0.3210189224107618,0.2857311083371978,0.2615175365457993,0.2433663994088457,0.2290131281606602,0.2172462803215045,0.2073447199948537,0.1988460034213633,0.1914367747197778,0.1848954645763491,0.1790599944460995,0.1738084689069969,0.1690470702429576,0.1647021645351585,0.1607149812474506,0.1570379248757969,0.1536319550515527,0.1504646856500489,0.1475089795462616,0.1447418923909987,0.142143866852404,0.1396981096695279,0.1373901041918558,0.1352072247291206,-0.0037176366992173,0.0286517352923479,158.4009,1,1.8,1.8,1,3.228380406497964,True,10.81096265165987,31.673519593502032,0.2674548508286727,True,0.1150548508286727,2.1050108919516055,True,0.04791089195160536,True,True,True,3,Zona Prospek Kuat
1668.1704,ABAB,ABB-138,8.4296,33.5694,44.5219,19.7008,0.1811,2.0679,B1,0.1613544444444444,0.1613544444444444,1.9943843975934736,0.1486038334298293,0.2594939441083393,0.274620923275006,0.2515936666666666,0.2667206458333333,2.4399270226869776,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.0,0.1613544444444444,1.2951379310344828,0.6830096570061853,1.6549443553070824,1.662079186188685,1.615488701840134,0.1943970760233918,0.2393592940220923,34.0,0.5750378525399537,0.4723464245184834,0.4153933251681005,0.3770607427698195,0.3487182853973111,0.3265417866059074,0.3085154864306732,0.2934535995702516,0.2806031780608698,0.2694582932330004,0.2596638177984093,0.2509616457869445,0.243158775946329,0.2361074315321104,0.2296921728638114,0.2238212578661255,0.2184206822009604,0.2134299650128109,0.2087991040345292,0.2044863333954605,0.2004564444484284,0.1966795091463408,0.1931298962209907,0.189785503658096,0.1866271532079212,-0.0054739851908717,0.0507593600259887,158.40852,1,1.8,1.8,1,2.0805548411242563,True,9.469012597310055,17.620245158875743,0.30842523019980217,True,0.12732523019980216,2.1196787467059037,True,0.05177874670590388,True,True,True,3,Zona Prospek Kuat
1668.3228,ABAB,ABB-138,8.455,35.1319,45.515,9.9933,0.2231,2.0859,B1,0.1723888888888889,0.1723888888888889,2.0100590722964355,0.1966671141840639,0.2704077663068068,0.2865692246401401,0.2482833333333333,0.2644447916666666,2.5002352712091143,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.0,0.1723888888888889,1.2951379310344828,0.9459973058531768,0.8156649077746808,0.8025655776948097,0.8213704974464955,0.141870760233918,0.1899077810266405,34.0,0.8104734739583441,0.6707565025297464,0.5923966253358636,0.5392957029030456,0.4998437586772248,0.4688603683275975,0.4436005316376277,0.4224427124550429,0.4043536924615972,0.3886371687189244,0.3748031316767776,0.3624946400305511,0.3514442515106966,0.3414468218561666,0.3323418349924025,0.3240015352446435,0.3163227263273415,0.3092209631787085,0.3026263492840879,0.2964804377100529,0.2907339073517925,0.2853447941590423,0.2802771265234614,0.2754998595635012,0.2709860335643267,-0.0077762960549228,0.1000670449200964,158.41613999999998,1,1.8,1.8,1,2.4303168255212144,True,4.111933018386112,7.562983174478785,0.29413305495865516,True,0.07103305495865517,2.114089342212562,True,0.028189342212562085,True,True,True,3,Zona Prospek Kuat
1668.4752,ABAB,ABB-138,8.4804,35.5156,43.902,4.447,0.259,2.0955,B1,0.1544666666666666,0.1544666666666666,2.0307379957423324,0.2423756209098794,0.286817708769133,0.301298958769133,0.25366,0.26814125,2.559869269833154,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.0315894757313921,0.1228771909352744,1.2951379310344828,1.0,0.3529621638005075,0.3453163799682828,0.3609059061955476,0.1003567251461988,0.1433996296296296,34.0,1.0,1.0,0.9630244774141954,0.8725251633861582,0.8058184347530195,0.7537470559086326,0.711500480312434,0.6762564889942548,0.646227023441311,0.6202129029006364,0.597373761119012,0.5770996987208077,0.5589352401423686,0.5425320380225517,0.5276182543520874,0.5139780589998787,0.5014375024745054,0.4898545365693789,0.4791118107795809,0.4691113723357999,0.4597707002707143,0.4510196925154238,0.4427983456679305,0.4350549460766208,0.4277446437081137,-0.0127182331918771,0.2248706993478749,158.42376000000002,1,1.8,1.8,1,1.85676268095635,True,2.395028748482555,2.5902373190436503,0.3198280608596679,True,0.06082806085966791,2.1230167243868423,True,0.027516724386842384,True,True,True,3,Zona Prospek Kuat
1668.6276,ABAB,ABB-138,8.455,36.4444,49.5174,3.235,0.2986,2.0914,B1,0.21686,0.21686,1.9920997522792865,0.2843667798860995,0.2902870276973928,0.3106176526973928,0.2349419999999999,0.255272625,2.5764397166361377,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.1253785458283557,0.0914814541716442,1.2951379310344828,1.0,0.2271935283197337,0.2214938672740257,0.2325454301174549,0.0631543859649121,0.1235835029239766,34.0,1.0,1.0,1.0,0.9364978203657924,0.8750756089230232,0.8261638796903078,0.7858375824613422,0.7517423401098399,0.7223586433022845,0.6966511653677359,0.673884301265724,0.6535176464660102,0.6351432134614858,0.6184459001520983,0.603177611704087,0.5891397573338522,0.5761710768832325,0.5641389678700732,0.5529331751936911,0.5424611140772362,0.5326443460862306,0.5234158846459182,0.5147181073958803,0.5065011192629787,0.4987214549217787,-0.0130901125792944,0.3091190108191654,158.43138,1,1.8,1.8,1,4.370339158723745,False,0.740217150777082,-1.135339158723745,0.24015847216923442,False,-0.05844152783076556,2.095361755777477,True,0.003961755777476927,False,False,True,1,Zona Lemah
1668.78,ABAB,ABB-138,8.4423,37.618,51.4782,4.1825,0.3102,2.0719,B1,0.2386466666666666,0.2386466666666666,1.953384324404788,0.2977246657268197,0.2972796746743142,0.3196527996743142,0.228406,0.250779125,2.56411017904092,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.1307365321034642,0.1079101345632023,1.2951379310344828,1.0,0.286344681197267,0.2800197840010976,0.2904061261130028,0.0629578947368422,0.1294579746588694,34.0,1.0,0.9390621363326463,0.8480317337961651,0.7840889705181908,0.7353339293459936,0.6962664170081129,0.6638920872311136,0.6364028561897989,0.6126252127704809,0.5917556810118142,0.5732209409738249,0.5565982021533872,0.5415671759492429,0.5278797223632692,0.5153399127033514,0.5037905025988759,0.4931034970090848,0.4831734103627907,0.4739123505778932,0.4652463669825295,0.457112692620277,0.4494576313549507,0.4422349176597748,0.4354044281666002,0.4289311585755364,-0.0107713422605931,0.2390914524805738,158.43900000000002,1,1.8,1.8,1,5.66069802226434,False,0.7388664761041175,-1.4781980222643396,0.21679128604034004,False,-0.09340871395965994,2.088149952448186,True,0.016249952448186278,False,False,True,1,Zona Lemah
1668.9324,ABAB,ABB-138,8.4296,39.5069,51.7663,3.3362,0.3228,2.0651,B1,0.2418477777777778,0.2418477777777778,1.942318311919184,0.3141232997770896,0.3040805462549265,0.3267537754215932,0.2274456666666666,0.2501188958333333,2.573365528031037,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.1539368766148974,0.0879109011628803,1.2951379310344828,1.0,0.2237215137699416,0.2182222604038832,0.2281590990945733,0.0543345029239765,0.1217265883690708,34.0,1.0,1.0,0.9560404923257,0.8845478386497214,0.8299745806598753,0.7862061533003345,0.7499099755853557,0.7190718519892686,0.6923834632594235,0.6689484184301522,0.648126710899075,0.629446117498119,0.6125487271233419,0.5971571292746591,0.58305219469733,0.5700579934607344,0.5580312711421108,0.5468539283351695,0.5364275333572882,0.5266692444005148,0.5175087293833386,0.5088858053087968,0.5007486052257453,0.4930521379275693,0.4857571440013327,-0.0121191354716654,0.2997422216893471,158.44662,1,1.8,1.8,1,5.871689058865628,False,0.5681840381112641,-2.535489058865628,0.21347025084225696,False,-0.10932974915774302,2.0872303271785255,True,0.022130327178525366,False,False,True,1,Zona Lemah
1669.0848,ABAB,ABB-138,8.455,40.8194,49.98,2.0714,0.3068,2.0752,B1,0.2219999999999999,0.2219999999999999,1.9682519280205657,0.2944730077120823,0.298442702358693,0.319255202358693,0.2334,0.2542125,2.5708237653875585,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.1262467702053181,0.0957532297946817,1.2951379310344828,1.0,0.1392699673005934,0.1357907713520839,0.1428993268698785,0.0644280701754385,0.1262894736842104,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9575134893445736,0.920481375881356,0.8880575744021232,0.8593232283072212,0.8336026901854449,0.8103854482696514,0.7892769230852685,0.7699662315905437,0.7522043674072131,0.7357890147431342,0.7205537221415136,0.7063600207782151,0.693091579450988,0.6806497982868785,0.6689504379747615,0.6579210069317375,0.6474987116749703,0.637628831470479,-0.0165632176186897,0.4827652795210968,158.45424000000003,1,1.8,1.8,1,4.641549684890072,False,0.4462733657129985,-2.570149684890072,0.23474459481896168,False,-0.07205540518103834,2.0935982438261003,True,0.018398243826100114,False,False,True,1,Zona Lemah
1669.2372,ABAB,ABB-138,8.4296,42.0486,48.1001,2.0576,0.3333,2.0901,B1,0.2011122222222222,0.2011122222222222,1.999498678023196,0.3290959375465056,0.3076991466374498,0.3265534174707831,0.2396663333333333,0.2585206041666666,2.6256224740463456,1,-7.117665277857194,0.0397017845887142,-113.60680388111976,0.3764367130006452,0.2103332592448533,-0.0092210370226311,1.2951379310344828,1.0,0.1434859138664779,0.1401443662964288,0.1470777792282469,0.0292146198830409,0.0852555402858998,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9836527120015472,0.9439348583130324,0.9092693236490766,0.8786339346417021,0.8512799338295668,0.8266435007664986,0.8042902011029204,0.7838787165645539,0.7651363713585102,0.7478421481517861,0.7318146123316358,0.7169031424449884,0.7029814418110995,0.6899426578248617,0.6776956558884688,0.6661621367211185,0.6552743791528678,0.6449734532475516,-0.0174756977191605,0.4860031104199067,158.46186,1,1.8,1.8,1,3.5534853508556643,False,0.5790371415220661,-1.4958853508556644,0.259481184593174,False,-0.073818815406826,2.101498935185079,True,0.011398935185078951,False,False,True,1,Zona Lemah
